primary_sic_code_b__company,industry_code_b__company,sector_code_b__company,zip_postal_code_b__company,year_founded_b__company,nace_code_b__company,address_id_b__address,location_postal_code_b__address,tele_country_b__address,tele_area_b__address,tele_b__address,fax_country_b__address,fax_area_b__address,fax_b__address,hq_b__address
-0.4862480238841487,-0.8863940194378352,-0.9997237569060774,-0.7246972812428604,-0.439735423483345,-0.6565664110948246,-0.999988219078025,-0.7383309759547383,-0.39868192580899764,-0.5633734939759036,-0.9901969851105151,-0.3856660527931247,-0.5750861644510094,-0.9939464948252295,-1.0
-0.4632973651214837,-0.8861438404868478,-0.9999238327366897,-0.7246972812428604,-0.43007808253721286,-0.6491667456837256,-0.999988219078025,-0.7383309759547383,-0.3946130158971959,-0.5633734939759036,-0.9901969851105151,-0.38159714288132296,-0.5750861644510094,-0.9939464948252295,-1.0
-0.4810203743722503,-0.8872192538408312,-0.9999287241625089,-0.7246972812428604,-0.4387456836598413,-0.6559951706983578,-0.999988219078025,-0.7383309759547383,-0.39907748701761525,-0.5633734939759036,-0.9901969851105151,-0.3860616140017423,-0.5750861644510094,-0.9939464948252295,-1.0
-0.4812254606521773,-0.8872943390475319,-0.9999287393999857,-0.7246972812428604,-0.4387743453537743,-0.6561606243010281,-0.999988219078025,-0.7383309759547383,-0.3990210829575185,-0.5633734939759036,-0.9901969851105151,-0.38600520994164556,-0.5750861644510094,-0.9939464948252295,-1.0
-0.06899867306452429,-0.6477344355215104,-0.975609756097561,-0.7688133225922222,-0.15048543689320387,-0.24909259682778848,-0.999988219078025,-0.7750182048056957,-0.22285714285714286,-0.5698974672586192,-0.9901969851105151,-0.24444444444444444,-0.5860419269289104,-0.9939464948252295,-1.0
-0.7389398070847698,-0.14663031688798991,-0.8714859437751004,-0.9420402652419134,-0.6359613210122042,-0.588796000327842,-0.999988219078025,-0.9430259936492789,-0.5561216293746414,-0.8366265060240964,-0.9948433333816167,-0.5653279785809906,-0.8450522918854146,-0.995642205612138,-0.9959839357429718
-0.3104104951333051,-0.41219870818673526,-0.7665140614780902,-0.801552589319908,-0.24551232800167633,-0.2102187637644986,-0.999988219078025,-0.8077574715333815,-0.22285714285714286,-0.6026367339863049,-0.9901969851105151,-0.24444444444444444,-0.6187811936565961,-0.9939464948252295,-1.0
-0.8869531755610361,-0.6054552439492893,-0.3620414673046252,-0.9622849103567692,-0.8353772781468234,-0.8216612960973864,-0.999988219078025,-0.9626727710365022,-0.7298245614035088,-0.9235595011625449,-0.9901969851105151,-0.7353801169590644,-0.9239161419057245,-0.9939464948252295,-1.0
-0.7743768693918245,-0.5102189781021897,-0.4090909090909091,-0.9631596984235778,-0.7466019417475728,-0.7326530612244898,-0.999988219078025,-0.96505186232909,-0.6285714285714286,-0.8653012048192771,-0.9995684207281359,-0.6333333333333333,-0.8709502708025603,-0.9999023628197617,-1.0
-0.7472854164778392,-0.21406768414067684,-0.6272727272727273,-0.9902330363262508,-0.6432480141218005,-0.5539888682745826,-0.999988219078025,-0.9912187647336163,-0.597922077922078,-0.8870098576122672,-0.9998458645457629,-0.6080808080808081,-0.8956895394118437,-0.9999511814098809,-0.9818181818181818
-0.6701457399363681,-0.3233627686182431,-0.9836829836829837,-0.9696106954503115,-0.5842555502749678,-0.47356453070738785,-0.999988219078025,-0.9710833720734711,-0.5523276723276723,-0.8327407532226809,-0.9965283953076425,-0.5635975135975136,-0.8398735680862712,-0.9973272675381638,-0.9976689976689976
-0.7619498166545894,-0.9523070247781292,-0.9995784148397976,-0.7246972812428604,-0.664860262938162,-0.8480486629727776,-0.999988219078025,-0.7383309759547383,-0.6223343772584919,-0.5633734939759036,-0.9901969851105151,-0.6028105677346824,-0.5750861644510094,-0.9939464948252295,-0.9997892074198989
-0.8721152493662538,-0.9836253902087918,-0.9999563261562651,-0.7246972812428604,-0.7884294136694607,-0.919501827022463,-0.999988219078025,-0.7383309759547383,-0.7160577077055218,-0.5633734939759036,-0.9901969851105151,-0.6944704061182202,-0.5750861644510094,-0.9939464948252295,-1.0
-0.39530058473228963,-0.708621029788913,-0.918918918918919,-0.7246972812428604,-0.3067436368407242,-0.5185328185328185,-0.999988219078025,-0.7383309759547383,-0.26733590733590734,-0.5633734939759036,-0.9901969851105151,-0.2493993993993994,-0.5750861644510094,-0.9939464948252295,-0.972972972972973
-0.4551345962113659,-0.3905109489051095,-0.625,-0.8381596984235778,-0.3786407766990291,-0.3836734693877551,-0.999988219078025,-0.84005186232909,-0.3407142857142857,-0.650421686746988,-0.9901969851105151,-0.3416666666666667,-0.6549113737075333,-0.9939464948252295,-0.875
-0.8686549442581347,-0.9843105507631055,-0.9998181818181818,-0.7246972812428604,-0.7849691085613416,-0.9249350649350649,-0.999988219078025,-0.7383309759547383,-0.7125974025974026,-0.5633734939759036,-0.9901969851105151,-0.691010101010101,-0.5750861644510094,-0.9939464948252295,-0.9998181818181818
-0.8775431164353891,-0.9853633122992729,-0.9999618524452583,-0.7246972812428604,-0.793857280738596,-0.9285332810166869,-0.999988219078025,-0.7383309759547383,-0.7214855747746569,-0.5633734939759036,-0.9901969851105151,-0.6998982731873553,-0.5750861644510094,-0.9939464948252295,-0.9999618524452583
-0.47309622832275633,-0.884781531333247,-0.9999322401409405,-0.7246972812428604,-0.4311974285462418,-0.64949650276156,-0.999988219078025,-0.7383309759547383,-0.39369678431068855,-0.5633734939759036,-0.9901969851105151,-0.3806809112948156,-0.5750861644510094,-0.9939464948252295,-1.0
-0.8245902063822662,-0.9820881041068041,-0.9999025483603762,-0.7246972812428604,-0.71512733286689,-0.9106890527004545,-0.999988219078025,-0.7383309759547383,-0.6849747669861688,-0.5633734939759036,-0.9901969851105151,-0.6654509574623593,-0.5750861644510094,-0.9939464948252295,-0.999951274180188
-0.9053385298649506,-0.7377571333775713,-0.3181818181818182,-0.9452831952146551,-0.9224183583406884,-0.8823747680890538,-0.999988219078025,-0.9458970897089709,-0.7901298701298701,-0.9290690032858707,-0.9988593976386448,-0.793939393939394,-0.9336377064589768,-0.9996582698691662,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9910269192422732,-0.9124087591240876,-0.6363636363636364,-0.9999428832533699,-0.9951456310679612,-0.9816326530612245,-0.999988219078025,-0.999941065535125,-0.9428571428571428,-0.9995180722891567,-0.9999691729091525,-0.9444444444444444,-0.999507631708518,-0.9999511814098809,-1.0
-0.5911016949152542,-0.4051094890510949,-0.5,-0.8986748914781814,-0.5716019417475728,-0.5596938775510204,-0.999988219078025,-0.9048797736916548,-0.4592857142857143,-0.6997590361445784,-0.9988593976386448,-0.4638888888888889,-0.7159034958148696,-0.9996582698691662,-0.875
